id,item_id,boss_id,,,
1,21232,15517,,,
2,21237,15517,,,
3,21837,20,,,
4,21838,20,,,
5,21888,20,,,
6,21889,20,,,
7,21856,20,,,
8,21836,20,,,
9,21891,20,,,
10,21670,15516,,,
11,21669,15516,,,
12,21674,15516,,,
13,21672,15516,,,
14,21676,15516,,,
15,21667,15516,,,
16,21678,15516,,,
17,21648,15516,,,
18,21671,15516,,,
19,21666,15516,,,
20,21668,15516,,,
21,21673,15516,,,
22,21675,15516,,,
23,19373,12017,,,
24,16906,12017,,,
25,16919,12017,,,
26,19374,12017,,,
27,16941,12017,,,
28,19350,12017,,,
29,16957,12017,,,
30,19341,12017,,,
31,19351,12017,,,
32,16927,12017,,,
33,16912,12017,,,
34,16965,12017,,,
35,16898,12017,,,
36,19342,12017,,,
37,21695,15511,,,
38,21697,15511,,,
39,21693,15511,,,
40,21696,15511,,,
41,21694,15511,,,
42,21692,15511,,,
43,19434,10,,,
44,19437,10,,,
45,19436,10,,,
46,19362,10,,,
47,19354,10,,,
48,19358,10,,,
49,19435,10,,,
50,19439,10,,,
51,19438,10,,,
52,19388,14020,,,
53,19361,14020,,,
54,16832,14020,,,
55,19387,14020,,,
56,19352,14020,,,
57,19347,14020,,,
58,16937,14020,,,
59,19349,14020,,,
60,19386,14020,,,
61,19385,14020,,,
62,19392,14020,,,
63,16953,14020,,,
64,16932,14020,,,
65,16917,14020,,,
66,16924,14020,,,
67,16961,14020,,,
68,19393,14020,,,
69,19391,14020,,,
70,16902,14020,,,
71,19390,14020,,,
72,19389,14020,,,
73,21586,15727,,,
74,20929,15727,,,
75,21583,15727,,,
76,22731,15727,,,
77,21134,15727,,,
78,21585,15727,,,
79,21126,15727,,,
80,21221,15727,,,
81,22730,15727,,,
82,21581,15727,,,
83,21582,15727,,,
84,20933,15727,,,
85,22732,15727,,,
86,21596,15727,,,
87,21839,15727,,,
88,21579,15727,,,
89,19345,14601,,,
90,19403,14601,,,
91,19368,14601,,,
92,19406,14601,,,
93,19407,14601,,,
94,19405,14601,,,
95,21600,15276,,,
96,21602,15276,,,
97,21601,15276,,,
98,21598,15276,,,
99,21597,15276,,,
100,20930,15276,,,
101,21599,15276,,,
102,21608,15275,,,
103,21606,15275,,,
104,21604,15275,,,
105,21605,15275,,,
106,21607,15275,,,
107,21679,15275,,,
108,21609,15275,,,
109,20926,15275,,,
110,21650,15510,,,
111,21635,15510,,,
112,21664,15510,,,
113,21627,15510,,,
114,21647,15510,,,
115,21645,15510,,,
116,22402,15510,,,
117,21665,15510,,,
118,21639,15510,,,
119,21663,15510,,,
120,21651,15510,,,
121,21652,15510,,,
122,19399,11983,,,
123,19365,11983,,,
124,19398,11983,,,
125,19400,11983,,,
126,19402,11983,,,
127,19401,11983,,,
128,19343,11983,,,
129,16907,11981,,,
130,16940,11981,,,
131,19353,11981,,,
132,19394,11981,,,
133,16964,11981,,,
134,16920,11981,,,
135,16956,11981,,,
136,16928,11981,,,
137,16913,11981,,,
138,19395,11981,,,
139,19397,11981,,,
140,19355,11981,,,
141,16899,11981,,,
142,19396,11981,,,
143,19432,11981,,,
144,19367,11981,,,
145,19433,11981,,,
146,19357,11981,,,
147,19430,11981,,,
148,19431,11981,,,
149,21685,15511,,,
150,21681,15511,,,
151,21680,15511,,,
152,21603,15511,,,
153,19376,11583,,,
154,19364,11583,,,
155,16905,11583,,,
156,19381,11583,,,
157,16966,11583,,,
158,19378,11583,,,
159,19363,11583,,,
160,16942,11583,,,
161,19003,11583,,,
162,16958,11583,,,
163,19360,11583,,,
164,19375,11583,,,
165,19379,11583,,,
166,16931,11583,,,
167,16916,11583,,,
168,19377,11583,,,
169,19382,11583,,,
170,16923,11583,,,
171,19356,11583,,,
172,16897,11583,,,
173,19380,11583,,,
174,21611,15517,,,
175,21615,15517,,,
176,23570,15517,,,
177,23557,15517,,,
178,20927,15517,,,
179,20931,15517,,,
180,23558,15517,,,
181,21610,15517,,,
182,21621,15509,,,
183,21619,15509,,,
184,21618,15509,,,
185,21616,15509,,,
186,21620,15509,,,
187,21617,15509,,,
188,21682,15543,,,
189,21686,15543,,,
190,21683,15543,,,
191,21684,15543,,,
192,21687,15543,,,
193,19336,12435,,,
194,16926,12435,,,
195,16911,12435,,,
196,16959,12435,,,
197,16935,12435,,,
198,19369,12435,,,
199,16951,12435,,,
200,19370,12435,,,
201,16934,12435,,,
202,16918,12435,,,
203,19335,12435,,,
204,16904,12435,,,
205,19337,12435,,,
206,19334,12435,,,
207,21702,15263,,,
208,21699,15263,,,
209,21708,15263,,,
210,21705,15263,,,
211,21704,15263,,,
212,21706,15263,,,
213,21814,15263,,,
214,21701,15263,,,
215,21703,15263,,,
216,21698,15263,,,
217,21700,15263,,,
218,21707,15263,,,
219,21128,15263,,,
220,16925,13020,,,
221,16910,13020,,,
222,19346,13020,,,
223,16936,13020,,,
224,19372,13020,,,
225,16952,13020,,,
226,19339,13020,,,
227,16933,13020,,,
228,16818,13020,,,
229,19371,13020,,,
230,19348,13020,,,
231,19340,13020,,,
232,16903,13020,,,
233,16960,13020,,,
234,21690,15544,,,
235,21688,15544,,,
236,21689,15544,,,
237,21691,15544,,,
238,21624,15299,,,
239,21623,15299,,,
240,22399,15299,,,
241,21677,15299,,,
242,21625,15299,,,
243,21622,15299,,,
244,21626,15299,,,
245,20928,15299,,,
246,20932,15299,,,
247,20928,15509,,,
248,20932,15509,,,
249,16907,11983,,,
250,16940,11983,,,
251,19353,11983,,,
252,19394,11983,,,
253,16964,11983,,,
254,16920,11983,,,
255,16956,11983,,,
256,16928,11983,,,
257,16913,11983,,,
258,19395,11983,,,
259,19397,11983,,,
260,19355,11983,,,
261,16899,11983,,,
262,19396,11983,,,
263,16907,14601,,,
264,16940,14601,,,
265,19353,14601,,,
266,19394,14601,,,
267,16964,14601,,,
268,16920,14601,,,
269,16956,14601,,,
270,16928,14601,,,
271,16913,14601,,,
272,19395,14601,,,
273,19397,14601,,,
274,19355,14601,,,
275,16899,14601,,,
276,19396,14601,,,
277,21695,15543,,,
278,21697,15543,,,
279,21693,15543,,,
280,21696,15543,,,
281,21694,15543,,,
282,21692,15543,,,
283,21695,15544,,,
284,21697,15544,,,
285,21693,15544,,,
286,21696,15544,,,
287,21694,15544,,,
288,21692,15544,,,
289,21232,15263,,,
290,21237,15263,,,
291,21232,15511,,,
292,21237,15511,,,
293,21232,15543,,,
294,21237,15543,,,
295,21232,15544,,,
296,21237,15544,,,
297,21232,15516,,,
298,21237,15516,,,
299,21232,15510,,,
300,21237,15510,,,
301,21232,15299,,,
302,21237,15299,,,
303,21232,15509,,,
304,21237,15509,,,
305,21232,15276,,,
306,21237,15276,,,
307,21232,15275,,,
308,21237,15275,,,
